,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2003-11-15 23:48:46,0.127130126953125,0.12397451171874999,0.12586381835937502,0.121322314453125
2003-11-15 23:58:46,0.128583154296875,0.126259521484375,0.12684980468749998,0.12160849609375002
2003-11-16 00:08:46,0.12720927734375,0.12441982421875,0.12484252929687498,0.12060849609374999
2003-11-16 00:18:46,0.12879599609374998,0.12501225585937498,0.12642280273437498,0.120849609375
2003-11-16 00:28:46,0.1290533203125,0.126611572265625,0.12669702148437498,0.12184619140625
2003-11-16 00:38:46,0.12864130859374998,0.124273583984375,0.12528256835937499,0.120920361328125
2003-11-16 00:48:46,0.128108154296875,0.125931201171875,0.1264875,0.12081787109375001
2003-11-16 00:58:46,0.127925732421875,0.12460346679687499,0.125999560546875,0.12130380859375
2003-11-16 01:08:46,0.127339208984375,0.12473251953125,0.12548071289062498,0.1198736328125
2003-11-16 01:18:46,0.128447265625,0.12494213867187502,0.12544619140625002,0.12131611328125
2003-11-16 01:28:46,0.128014599609375,0.12554091796875,0.12587089843749996,0.121865380859375
2003-11-16 01:38:46,0.12772167968749998,0.125573828125,0.125943310546875,0.12087753906250001
2003-11-16 01:48:46,0.128522119140625,0.124505810546875,0.12574912109374997,0.12167827148437502
2003-11-16 01:58:46,0.128637451171875,0.12545073242187502,0.126667236328125,0.12142700195312499
2003-11-16 02:08:46,0.12846430664062497,0.125290283203125,0.12495434570312502,0.120437841796875
2003-11-16 02:18:46,0.127800732421875,0.12481611328125,0.1259109375,0.120519677734375
2003-11-16 02:28:46,0.129492529296875,0.12708178710937498,0.12613593750000002,0.12189287109375
2003-11-16 02:38:46,0.12840795898437501,0.12472431640625,0.12556118164062502,0.12125478515624999
2003-11-16 02:48:46,0.128868896484375,0.12475244140625,0.12533627929687502,0.12090751953124998
2003-11-16 02:58:46,0.127991015625,0.12432368164062499,0.126322509765625,0.12040297851562501
2003-11-16 03:08:46,0.128166748046875,0.12541093749999999,0.12559672851562498,0.12071162109375
2003-11-16 03:18:46,0.12947392578125,0.12524951171875,0.1256353515625,0.12096235351562501
2003-11-16 03:28:46,0.12851249999999997,0.12538295898437501,0.12740927734375002,0.12213828125
2003-11-16 03:38:46,0.1279046875,0.12479057617187501,0.125931640625,0.12096684570312499
2003-11-16 03:48:46,0.129870654296875,0.126405810546875,0.12576767578124998,0.12108115234375001
2003-11-16 03:58:46,0.13006059570312498,0.126412744140625,0.12575644531250002,0.120962744140625
2003-11-16 04:08:46,0.128843115234375,0.12515297851562499,0.126023876953125,0.12082294921874999
2003-11-16 04:18:46,0.12754814453125,0.1238599609375,0.12524697265625,0.120525244140625
2003-11-16 04:28:46,0.129065380859375,0.12654423828125,0.127071435546875,0.12139599609375
2003-11-16 04:38:46,0.12806943359375,0.124305029296875,0.12538740234375,0.120747998046875
2003-11-16 04:48:46,0.128428466796875,0.12512788085937498,0.12543037109375,0.12134223632812499
2003-11-16 04:58:46,0.128431005859375,0.12530458984375,0.125756787109375,0.12129531249999999
2003-11-16 05:08:46,0.12891601562500002,0.12526879882812497,0.125634423828125,0.120750244140625
2003-11-16 05:18:46,0.1285091796875,0.1248291015625,0.125721728515625,0.12108051757812499
2003-11-16 05:28:46,0.129010498046875,0.125417919921875,0.12681289062500004,0.12146665039062499
2003-11-16 05:38:46,0.12857675781249997,0.124703369140625,0.12495078124999999,0.11997792968750001
2003-11-16 05:48:46,0.12718491210937502,0.124350439453125,0.124924462890625,0.12053505859375
2003-11-16 05:58:46,0.129512060546875,0.12734042968749998,0.126459326171875,0.121692333984375
2003-11-16 06:08:46,0.12779208984374998,0.1241841796875,0.12575986328125,0.12100615234375
2003-11-16 06:18:46,0.12882094726562499,0.12498178710937499,0.12588881835937502,0.121183447265625
2003-11-16 06:28:46,0.1294953125,0.12668291015624997,0.12746396484375,0.12196328125
2003-11-16 06:38:46,0.128528662109375,0.1256478515625,0.125667041015625,0.12053500976562499
2003-11-16 06:48:46,0.12734780273437502,0.124122412109375,0.125693896484375,0.120961181640625
2003-11-16 06:58:46,0.129025439453125,0.12740634765625,0.12641933593750002,0.12224755859375
2003-11-16 07:08:46,0.128713232421875,0.1253359375,0.12572275390624998,0.12187958984375
2003-11-16 07:18:46,0.128587939453125,0.1242365234375,0.125583154296875,0.12071533203125
2003-11-16 07:28:46,0.128826123046875,0.12704023437499998,0.12660703125,0.121486474609375
2003-11-16 07:38:46,0.127241943359375,0.12451572265625,0.124482177734375,0.12059067382812501
2003-11-16 07:48:46,0.12830468749999996,0.12501474609375002,0.12585898437500004,0.12062568359375
2003-11-16 07:58:46,0.1286263671875,0.125582666015625,0.1262908203125,0.12171318359375001
2003-11-16 08:08:46,0.12825322265625,0.124769677734375,0.12558969726562502,0.12133520507812498
2003-11-16 08:18:46,0.12875415039062502,0.125688427734375,0.125805615234375,0.12110258789062497
2003-11-16 08:28:46,0.12819799804687498,0.12587958984375,0.12623930664062502,0.1217298828125
2003-11-16 08:38:46,0.12818232421875,0.124763916015625,0.126127734375,0.120663671875
2003-11-16 08:48:46,0.127088427734375,0.124320458984375,0.125226025390625,0.121129833984375
2003-11-16 08:58:46,0.1292052734375,0.12530419921875,0.12553076171875002,0.121101416015625
2003-11-16 09:08:46,0.128291796875,0.12488388671875002,0.125476416015625,0.12128623046875
2003-11-16 09:18:46,0.12929653320312498,0.12593154296875,0.125882666015625,0.120862109375
2003-11-16 09:28:46,0.12916982421875,0.1267103515625,0.125189892578125,0.121444921875
2003-11-16 09:38:46,0.12832338867187498,0.12529633789062503,0.125844970703125,0.12091503906250001
2003-11-16 09:48:46,0.128386328125,0.12663188476562498,0.1253158203125,0.12088989257812502
2003-11-16 09:58:46,0.12915541992187501,0.12681010742187498,0.126580419921875,0.1217388671875
2003-11-16 10:08:46,0.12791904296875,0.12468134765625001,0.12510703125,0.120583984375
2003-11-16 10:18:46,0.1287083984375,0.12595844726562502,0.124759375,0.120568505859375
2003-11-16 10:28:46,0.12780244140625,0.12550498046874997,0.126029833984375,0.12092358398437501
2003-11-16 10:38:46,0.126790576171875,0.12428798828124998,0.124780908203125,0.12045048828125
2003-11-16 10:48:46,0.12852978515625,0.12497348632812502,0.12565986328125,0.121091845703125
2003-11-16 10:58:46,0.12886513671875002,0.125877294921875,0.1257421875,0.121802392578125
2003-11-16 11:08:46,0.128508251953125,0.126219384765625,0.12582666015625002,0.121994091796875
2003-11-16 11:18:46,0.128444189453125,0.125515576171875,0.12548046875,0.120978759765625
2003-11-16 11:28:46,0.12918173828124999,0.12585400390624998,0.12625302734375,0.12170122070312499
2003-11-16 11:38:46,0.12840219726562502,0.12507119140625,0.12501909179687498,0.120863330078125
2003-11-16 11:48:46,0.12717299804687499,0.1257185546875,0.1252123046875,0.12149516601562498
2003-11-16 11:58:46,0.12873891601562498,0.125084130859375,0.12589282226562498,0.12070283203124998
2003-11-16 12:08:46,0.12971455078125,0.126215771484375,0.125072607421875,0.12042065429687501
2003-11-16 12:18:46,0.128835400390625,0.12536376953125,0.1247341796875,0.12110844726562502
2003-11-16 12:28:46,0.12803198242187502,0.12576806640625002,0.12665703125,0.12157260742187499
2003-11-16 12:38:46,0.12763925781250002,0.1245375,0.125107958984375,0.120314892578125
2003-11-16 12:48:46,0.128605859375,0.12510952148437499,0.12505688476562501,0.12047324218750002
2003-11-16 12:58:46,0.12832265625,0.12571088867187502,0.126110400390625,0.12140664062499999
2003-11-16 13:08:46,0.1281328125,0.12584306640625004,0.12494868164062503,0.12124755859375
2003-11-16 13:18:46,0.12887792968749998,0.126365966796875,0.125825,0.1217923828125
2003-11-16 13:28:46,0.128651953125,0.12558076171875,0.125978759765625,0.12138916015625001
2003-11-16 13:38:46,0.1281158203125,0.123870849609375,0.12454565429687499,0.12052680664062501
2003-11-16 13:48:46,0.12795742187499998,0.12547416992187502,0.12460854492187498,0.12076074218749999
2003-11-16 13:58:46,0.129298388671875,0.12625244140625,0.12582558593749998,0.12124697265625
2003-11-16 14:08:46,0.127653271484375,0.124358349609375,0.12540380859374997,0.12057148437500001
2003-11-16 14:18:46,0.127470263671875,0.12571748046875,0.12483613281249999,0.1211509765625
2003-11-16 14:28:46,0.12877973632812498,0.1264474609375,0.12672480468749997,0.12193193359374999
2003-11-16 14:38:46,0.12832900390625002,0.12580141601562503,0.125872216796875,0.12118994140625002
2003-11-16 14:48:46,0.12746293945312498,0.12528666992187498,0.12552944335937502,0.12088549804687498
2003-11-16 14:58:46,0.12846181640625,0.125497314453125,0.125888720703125,0.1210962890625
2003-11-16 15:08:46,0.129909814453125,0.126416259765625,0.125530078125,0.121977001953125
2003-11-16 15:18:46,0.12824853515624995,0.125203955078125,0.12565654296875,0.12058740234375001
2003-11-16 15:28:46,0.129575146484375,0.12559375,0.125979638671875,0.122089453125
2003-11-16 15:38:46,0.12874833984375003,0.1252544921875,0.125032080078125,0.12030234375
2003-11-16 15:48:46,0.1292255859375,0.125002587890625,0.1256859375,0.121046435546875
2003-11-16 15:58:46,0.12797783203124996,0.12514018554687498,0.1255873046875,0.12150532226562501
2003-11-16 16:08:46,0.1279546875,0.12482460937499999,0.125776123046875,0.12093779296875
2003-11-16 16:18:46,0.127620458984375,0.12444345703125,0.12570507812499998,0.121239453125
2003-11-16 16:28:46,0.1286095703125,0.1266171875,0.126846044921875,0.12149814453125
2003-11-16 16:38:46,0.127345947265625,0.12527470703125,0.125298046875,0.12104091796875001
2003-11-16 16:48:46,0.12778310546875002,0.12474218749999999,0.1244955078125,0.12062802734375
2003-11-16 16:58:46,0.1288580078125,0.1264697265625,0.12657460937500004,0.12196074218750001
2003-11-16 17:08:46,0.1269400390625,0.125604248046875,0.12540576171875,0.12075786132812501
2003-11-16 17:18:46,0.12757949218749998,0.12459316406250001,0.125249072265625,0.12033662109375001
2003-11-16 17:28:46,0.1285349609375,0.12540380859375,0.12614301757812502,0.12215458984375001
2003-11-16 17:38:46,0.12813344726562498,0.125550634765625,0.12540849609375,0.12120732421875
2003-11-16 17:48:46,0.12895717773437504,0.12451904296875002,0.1258220703125,0.120583984375
2003-11-16 17:58:46,0.12829838867187499,0.12557607421875,0.12579287109375,0.121618896484375
2003-11-16 18:08:46,0.12822729492187498,0.125418115234375,0.12592763671874999,0.12103461914062501
2003-11-16 18:18:46,0.12755756835937498,0.125247119140625,0.125830517578125,0.12080595703125001
2003-11-16 18:28:46,0.12976689453125,0.126254638671875,0.12659677734375002,0.12186611328125001
2003-11-16 18:38:46,0.12871489257812502,0.125880908203125,0.12472036132812499,0.120845068359375
2003-11-16 18:48:46,0.12850805664062498,0.12558251953125,0.12612377929687502,0.12158681640624999
2003-11-16 18:58:46,0.129261083984375,0.12596855468749998,0.12622392578125,0.12158212890625
2003-11-16 19:08:46,0.12865209960937496,0.125745068359375,0.12489414062500001,0.12036386718749999
2003-11-16 19:18:46,0.130399658203125,0.126242724609375,0.1258669921875,0.1214203125
2003-11-16 19:28:46,0.12906401367187498,0.12552685546875,0.125568310546875,0.12161674804687499
2003-11-16 19:38:46,0.12750786132812497,0.12472534179687503,0.1247763671875,0.1212984375
2003-11-16 19:48:46,0.12757626953124998,0.12492753906250001,0.1250466796875,0.12046176757812502
2003-11-16 19:58:46,0.12907841796875,0.125389013671875,0.1270337890625,0.121916943359375
2003-11-16 20:08:46,0.12907333984374997,0.124978662109375,0.1255599609375,0.12123149414062499
2003-11-16 20:18:46,0.12690205078125,0.1249146484375,0.12516328125,0.1215470703125
2003-11-16 20:28:46,0.127766259765625,0.12539399414062502,0.12588525390625,0.12127192382812499
2003-11-17 10:18:56,0.12732197265625,0.12366650390625,0.12457827148437499,0.12016201171875
2003-11-17 10:22:30,0.12974951171875,0.12628759765625,0.12742363281250002,0.122494775390625
2003-11-17 10:32:30,0.130885888671875,0.128368408203125,0.1290208984375,0.12327041015625
2003-11-17 10:42:30,0.13074453125000002,0.127511767578125,0.12800200195312503,0.122885791015625
2003-11-17 10:52:30,0.12835693359375,0.12693422851562502,0.12638828124999998,0.122595849609375
2003-11-17 11:02:30,0.12889501953125,0.127435888671875,0.12734716796874998,0.12301298828125
2003-11-17 11:12:30,0.12942490234374998,0.12650498046875,0.12752490234375,0.122461572265625
2003-11-17 11:22:30,0.127945654296875,0.125556884765625,0.125879931640625,0.121512060546875
2003-11-17 11:32:30,0.127825537109375,0.12430698242187499,0.12543891601562498,0.120265625
2003-11-17 11:42:30,0.12927802734375002,0.127107470703125,0.125983154296875,0.122001318359375
2003-11-17 11:52:30,0.1276005859375,0.1250466796875,0.126166552734375,0.1207197265625
2003-11-17 12:02:30,0.128677685546875,0.12521137695312498,0.125219921875,0.12107094726562499
2003-11-17 12:12:30,0.12752558593750002,0.125048095703125,0.12542109375,0.120517626953125
2003-11-17 12:22:30,0.12869975585937501,0.12522021484375,0.124878564453125,0.12017846679687501
2003-11-17 12:32:30,0.127303173828125,0.124329248046875,0.12512021484375,0.12087880859375
2003-11-17 12:42:30,0.12828764648437502,0.1255787109375,0.126413037109375,0.122027880859375
2003-11-17 12:52:30,0.12834228515624999,0.12525927734375,0.12598022460937502,0.120458203125
2003-11-17 13:02:30,0.12851894531250002,0.12587744140624998,0.125112451171875,0.11996376953125001
2003-11-17 13:12:30,0.129902685546875,0.125866796875,0.125842822265625,0.121887841796875
2003-11-17 13:22:30,0.12963125,0.12580527343749998,0.12580068359375002,0.12084687499999999
2003-11-17 13:32:30,0.12928320312500002,0.1272576171875,0.125328125,0.12069707031249999
2003-11-17 13:42:30,0.12619814453125,0.12470566406250001,0.12320986328124998,0.11903320312500001
2003-11-17 13:52:30,0.128258544921875,0.126681494140625,0.12544453125000002,0.121831591796875
2003-11-17 14:02:30,0.12692094726562503,0.12412583007812499,0.12535546874999998,0.12100258789062499
2003-11-17 14:12:30,0.129845458984375,0.12649853515625004,0.126670751953125,0.12197172851562499
2003-11-17 14:22:30,0.1298361328125,0.126228564453125,0.1263830078125,0.121013818359375
2003-11-17 14:32:30,0.128755712890625,0.12526640625000002,0.12551035156249996,0.120880908203125
2003-11-17 14:42:30,0.129642724609375,0.1264083984375,0.126475732421875,0.121850146484375
2003-11-17 14:52:30,0.12791230468749998,0.12605546875,0.125995751953125,0.1208982421875
2003-11-17 15:02:30,0.128063623046875,0.12500634765625002,0.12523046875,0.12116513671875
2003-11-17 15:12:30,0.128555224609375,0.12563759765625,0.127021826171875,0.121506591796875
2003-11-17 15:22:30,0.1282673828125,0.125146142578125,0.1253076171875,0.121091796875
2003-11-17 15:32:30,0.128777783203125,0.126083154296875,0.12568437500000001,0.12170844726562499
2003-11-17 15:42:30,0.12992509765625,0.12643549804687498,0.1260755859375,0.12288452148437501
2003-11-17 15:52:30,0.1303837890625,0.12614077148437502,0.12606894531249999,0.12182753906250002
2003-11-17 16:02:30,0.127662158203125,0.1256470703125,0.125292431640625,0.120895068359375
2003-11-17 16:12:30,0.12960078125000002,0.12446767578125,0.1269314453125,0.121185205078125
2003-11-17 16:22:30,0.129453662109375,0.12606645507812497,0.125893017578125,0.12115722656250001
2003-11-17 16:32:30,0.12733383789062497,0.12565380859375003,0.126072314453125,0.12207050781249999
2003-11-17 16:42:30,0.129761181640625,0.127429931640625,0.12657880859374998,0.122787158203125
2003-11-17 16:52:30,0.12857812500000002,0.125359521484375,0.12620283203125,0.12092182617187501
2003-11-17 17:02:30,0.12882392578125,0.12625214843750002,0.126588671875,0.12189453124999998
2003-11-17 17:12:30,0.12942412109375,0.125759130859375,0.12728291015624998,0.12229365234374998
2003-11-17 17:22:30,0.12841123046875,0.12595136718750002,0.1272517578125,0.121738330078125
2003-11-17 17:32:30,0.12863261718750002,0.12573901367187498,0.12637158203125,0.12197436523437499
2003-11-17 17:42:30,0.12833623046874998,0.1266455078125,0.126847412109375,0.12196059570312501
2003-11-17 17:52:30,0.127917138671875,0.125436279296875,0.12550517578125,0.12113896484375002
2003-11-17 18:02:30,0.127694580078125,0.1250630859375,0.12608613281249997,0.121499853515625
2003-11-17 18:12:30,0.129522998046875,0.1265271484375,0.127176953125,0.122489306640625
2003-11-17 18:22:30,0.12879658203125,0.12616811523437502,0.12699101562499998,0.12131064453125
2003-11-17 18:32:30,0.12813666992187497,0.12681967773437502,0.126733349609375,0.122305419921875
2003-11-17 18:42:30,0.12970703125,0.12695224609375,0.12645522460937503,0.1222380859375
2003-11-17 18:52:30,0.12894736328124998,0.12497783203125001,0.12559736328124999,0.12105708007812499
2003-11-17 19:02:30,0.128160400390625,0.125874169921875,0.12560546874999998,0.12099775390625
2003-11-17 19:12:30,0.12892509765625,0.12630107421875,0.126981396484375,0.12281044921874998
2003-11-17 19:22:30,0.128324267578125,0.125627197265625,0.126289892578125,0.121255078125
2003-11-17 19:32:30,0.1291189453125,0.12465141601562499,0.12644677734375,0.12133959960937499
2003-11-17 19:42:30,0.12996230468749997,0.126230078125,0.12794365234375,0.12136816406249999
2003-11-17 19:52:30,0.128082958984375,0.1255279296875,0.125908349609375,0.12122973632812499
2003-11-17 20:02:30,0.1283666015625,0.12483305664062501,0.12604848632812501,0.12134316406250001
2003-11-17 20:12:30,0.12925385742187498,0.12657968749999998,0.12717822265624998,0.12238896484375002
2003-11-17 20:22:30,0.128485400390625,0.12443076171874998,0.1261099609375,0.121065869140625
2003-11-17 20:32:30,0.127890380859375,0.125664501953125,0.12582163085937498,0.12149111328125
2003-11-17 20:42:30,0.128506396484375,0.126061279296875,0.12655107421875,0.1219435546875
2003-11-17 20:52:30,0.12820693359375,0.125442919921875,0.1263142578125,0.120613330078125
2003-11-17 21:02:30,0.127977587890625,0.12482597656249998,0.12565947265625002,0.12146015624999999
2003-11-17 21:12:30,0.1287869140625,0.12659370117187502,0.12740283203124997,0.12225585937500001
2003-11-17 21:22:30,0.12821083984374998,0.126282421875,0.126720361328125,0.12082255859375002
2003-11-17 21:32:30,0.12855727539062498,0.125348486328125,0.12699145507812498,0.121570068359375
2003-11-17 21:42:30,0.12952324218750003,0.12581352539062501,0.12668437500000002,0.122121728515625
2003-11-17 21:52:30,0.12817158203124995,0.12550566406250002,0.12599365234375,0.120705712890625
2003-11-17 22:02:30,0.128629345703125,0.125614990234375,0.1262763671875,0.1208134765625
2003-11-17 22:12:30,0.12960112304687504,0.12679184570312502,0.1265546875,0.12152197265625002
2003-11-17 22:22:30,0.128288134765625,0.1260494140625,0.12624248046875,0.12181118164062502
2003-11-17 22:32:30,0.12795639648437498,0.12455043945312501,0.125221630859375,0.120995263671875
2003-11-17 22:42:30,0.128214697265625,0.12602827148437498,0.126458349609375,0.12131899414062501
2003-11-17 22:52:30,0.128802880859375,0.125989404296875,0.125787060546875,0.120867578125
2003-11-17 23:02:30,0.128651904296875,0.12447558593750001,0.12624970703124996,0.12108603515625001
2003-11-17 23:12:30,0.12979438476562502,0.12661606445312498,0.126673876953125,0.12171328125
2003-11-17 23:22:30,0.12972421875,0.12557866210937502,0.12727319335937498,0.12214404296875
2003-11-17 23:32:30,0.1290611328125,0.125835791015625,0.1264087890625,0.12174775390625
2003-11-17 23:42:30,0.13023173828125,0.12697871093750002,0.12675263671874998,0.122652197265625
2003-11-17 23:52:30,0.129235693359375,0.1251796875,0.12614580078125,0.120797119140625
2003-11-18 00:02:30,0.129031884765625,0.126495947265625,0.126513916015625,0.12173261718749999
2003-11-18 00:12:30,0.12874702148437497,0.125650390625,0.12701625976562497,0.12214643554687499
2003-11-18 00:22:30,0.128583203125,0.12539052734374997,0.12657065429687503,0.12194970703125
2003-11-18 00:32:30,0.12899619140625002,0.126478173828125,0.1264576171875,0.121920361328125
2003-11-18 00:42:30,0.12938291015624998,0.125898828125,0.12686958007812502,0.12216328125
2003-11-18 00:52:30,0.12823535156250002,0.125315966796875,0.12571943359374999,0.121478662109375
2003-11-18 01:02:30,0.12837407226562497,0.12512216796875003,0.12660253906250002,0.12176689453125
2003-11-18 01:12:30,0.130043994140625,0.12680419921875,0.12789072265624998,0.123022802734375
2003-11-18 01:22:30,0.12645478515625,0.12459072265625001,0.1259275390625,0.12100742187499999
2003-11-18 01:32:30,0.128552783203125,0.12591357421875,0.1257607421875,0.12085595703125
2003-11-18 01:42:30,0.12916401367187497,0.12592890625,0.1276162109375,0.122703662109375
2003-11-18 01:52:30,0.12852587890624997,0.124777783203125,0.126408251953125,0.12207602539062501
2003-11-18 02:02:30,0.1282138671875,0.12519130859375,0.12602607421874998,0.121469775390625
2003-11-18 02:12:30,0.129524560546875,0.12606171875,0.12706279296875,0.122584423828125
2003-11-18 02:22:30,0.129245654296875,0.12602138671875,0.126910400390625,0.121951806640625
2003-11-18 02:32:30,0.12849653320312499,0.12661621093750003,0.126619287109375,0.121172119140625
2003-11-18 02:42:30,0.130399951171875,0.12670161132812502,0.127015478515625,0.122516162109375
2003-11-18 02:52:30,0.128187548828125,0.12521796875,0.1261435546875,0.120823974609375
2003-11-18 03:02:30,0.12819443359375,0.12599013671875,0.12708701171875,0.12175546875000001
2003-11-18 03:12:30,0.13082666015625,0.127136962890625,0.12775712890625002,0.12302421875
2003-11-18 03:22:30,0.128949462890625,0.125621435546875,0.126174755859375,0.12107451171875001
2003-11-18 03:32:30,0.12849296875,0.12478344726562499,0.126610986328125,0.12155014648437498
2003-11-18 03:42:30,0.13001181640624998,0.12631948242187502,0.126663916015625,0.12219506835937499
2003-11-18 03:52:30,0.12878325195312498,0.126270458984375,0.12569072265624998,0.12066831054687502
2003-11-18 04:02:30,0.128801953125,0.12516035156250002,0.12610092773437498,0.12183940429687498
2003-11-18 04:12:30,0.129235205078125,0.125712890625,0.126670751953125,0.12160244140625001
2003-11-18 04:22:30,0.12807060546875,0.125078173828125,0.1266255859375,0.12141025390625
2003-11-18 04:32:30,0.12855170898437498,0.12546054687500002,0.12614999999999998,0.12204750976562499
2003-11-18 04:42:30,0.129027880859375,0.12630083007812504,0.12765654296875,0.12175200195312501
2003-11-18 04:52:30,0.127722802734375,0.12458969726562501,0.12511572265624998,0.120825830078125
2003-11-18 05:02:30,0.12874609375,0.1247951171875,0.12582705078125,0.12141826171874999
2003-11-18 05:12:30,0.12919067382812502,0.12626743164062498,0.126821240234375,0.12278212890625
2003-11-18 05:22:30,0.12798100585937497,0.125120703125,0.125562451171875,0.12054438476562498
2003-11-18 05:32:30,0.1285017578125,0.12539970703125,0.126010888671875,0.12173408203125
2003-11-18 05:42:30,0.12852421875,0.126561083984375,0.1263693359375,0.12207377929687499
2003-11-18 05:52:30,0.12859326171875002,0.125830419921875,0.126019775390625,0.120684375
2003-11-18 06:02:30,0.130251171875,0.12696342773437502,0.125985498046875,0.12137128906249998
2003-11-18 06:12:30,0.128590283203125,0.125475048828125,0.1264580078125,0.122259326171875
2003-11-18 06:22:30,0.12881528320312502,0.12432490234374997,0.12643041992187498,0.121360595703125
2003-11-18 06:32:30,0.1278892578125,0.12462763671875002,0.125920166015625,0.12083818359374998
2003-11-18 06:42:30,0.12838310546874998,0.12529536132812497,0.12651376953125,0.12200463867187498
2003-11-18 06:52:30,0.12819018554687503,0.124838916015625,0.125881103515625,0.12147216796875
2003-11-18 07:02:30,0.12784892578125,0.126226318359375,0.1254314453125,0.12101103515625
2003-11-18 07:12:30,0.12931005859375,0.126266162109375,0.126701611328125,0.122282861328125
2003-11-18 07:22:30,0.12986596679687498,0.126743701171875,0.1264091796875,0.12098310546874999
2003-11-18 07:32:30,0.12947382812500002,0.1259267578125,0.1257072265625,0.121618115234375
2003-11-18 07:42:30,0.12931708984374998,0.12650703125,0.12687055664062502,0.12206596679687501
2003-11-18 07:52:30,0.128585791015625,0.1246806640625,0.12532451171875003,0.1214521484375
2003-11-18 08:02:30,0.129367626953125,0.12606684570312499,0.12663852539062498,0.12184335937499999
2003-11-18 08:12:30,0.12925830078125,0.12585751953125,0.126982958984375,0.12127236328124999
2003-11-18 08:22:30,0.127636083984375,0.125176416015625,0.1264326171875,0.121701611328125
2003-11-18 08:32:30,0.12961547851562502,0.124848388671875,0.12624082031249997,0.12082182617187501
2003-11-18 08:42:30,0.12973916015625,0.12665976562499998,0.127250537109375,0.12208515625000001
2003-11-18 08:52:30,0.128076171875,0.12595737304687502,0.12650834960937501,0.12150581054687501
2003-11-18 09:02:30,0.1289041015625,0.12636494140625001,0.12659614257812501,0.12159755859374999
2003-11-18 09:12:30,0.129544921875,0.12634013671875,0.127550634765625,0.12238144531249999
2003-11-18 09:22:30,0.12867099609375002,0.12550126953125,0.12592055664062501,0.12124272460937499
2003-11-18 09:32:30,0.12980576171874997,0.126278369140625,0.1269369140625,0.12209086914062499
2003-11-18 09:42:30,0.12859194335937502,0.126084765625,0.127232763671875,0.12193125
2003-11-18 09:52:30,0.128232470703125,0.124609326171875,0.126205712890625,0.122115869140625
2003-11-18 10:02:30,0.127752099609375,0.12415034179687501,0.127120556640625,0.122021923828125
2003-11-18 10:12:30,0.12905029296874998,0.12622177734375,0.126713623046875,0.12246284179687499
2003-11-18 10:22:30,0.1283203125,0.125413623046875,0.126469970703125,0.12149780273437501
2003-11-18 10:32:30,0.12838369140625,0.12485805664062499,0.12626357421874998,0.1215884765625
2003-11-18 10:42:30,0.1306966796875,0.12601870117187502,0.12712080078124996,0.1224451171875
2003-11-18 10:52:30,0.128054345703125,0.12584106445312498,0.1266154296875,0.12140244140625
2003-11-18 11:02:30,0.129491162109375,0.12480869140624998,0.12612939453125,0.120983642578125
2003-11-18 11:12:30,0.12919062499999998,0.126923193359375,0.12779912109375,0.12276787109375001
2003-11-18 11:22:30,0.12858876953125,0.12575048828125,0.12641127929687496,0.12135
2003-11-18 11:32:30,0.12868945312499996,0.126222412109375,0.1260947265625,0.12106982421875001
2003-11-18 11:42:30,0.12885869140625,0.125358935546875,0.12743759765625,0.12244189453125001
2003-11-18 11:52:30,0.129386474609375,0.124922705078125,0.126828173828125,0.12236997070312501
2003-11-18 12:02:30,0.1289404296875,0.125756494140625,0.12528291015624998,0.12082753906250002
2003-11-18 12:12:30,0.12877128906250002,0.12661313476562502,0.127153369140625,0.12237988281249998
2003-11-18 12:22:30,0.1278486328125,0.12482153320312499,0.12639140625,0.12124443359375
2003-11-18 12:32:30,0.12879208984375,0.126278662109375,0.125620068359375,0.12116533203124999
2003-11-18 12:42:30,0.13142109375,0.12730961914062497,0.128448681640625,0.12306767578125
2003-11-18 12:52:30,0.12943603515625,0.125633544921875,0.12604233398437498,0.122105419921875
2003-11-18 13:02:30,0.12846845703125004,0.125192724609375,0.1263875,0.12140605468749999
2003-11-18 13:12:30,0.129787109375,0.12612080078125,0.126685302734375,0.12275034179687501
2003-11-18 13:22:30,0.1305123046875,0.12658217773437502,0.12703232421875002,0.1221943359375
2003-11-18 13:32:30,0.12776113281249998,0.1248875,0.12548510742187496,0.12133583984375
2003-11-18 13:42:30,0.128689697265625,0.12549643554687498,0.12783334960937498,0.12242539062499999
2003-11-18 13:52:30,0.129681298828125,0.12641313476562502,0.126262255859375,0.121765771484375
2003-11-18 14:02:30,0.12820029296875,0.123896484375,0.12650693359375,0.1211314453125
2003-11-18 14:12:30,0.13043178710937503,0.12530576171875002,0.12685991210937503,0.12201591796875
2003-11-18 14:22:30,0.12900141601562504,0.12536079101562497,0.12664394531250003,0.12196445312500001
2003-11-18 14:32:30,0.128924169921875,0.12496796875,0.12694775390625,0.12167783203124997
2003-11-18 14:42:30,0.12935356445312501,0.12685444335937499,0.12682529296874998,0.122337548828125
2003-11-18 14:52:30,0.129298876953125,0.12519423828125,0.126265478515625,0.12200419921874998
2003-11-18 15:02:30,0.128975439453125,0.124474658203125,0.12523115234374999,0.12159990234375
2003-11-18 15:12:30,0.12974228515625,0.126412548828125,0.126840576171875,0.12258837890625
2003-11-18 15:22:30,0.130375390625,0.12541953125,0.1255376953125,0.12128173828125
2003-11-18 15:32:30,0.12807416992187498,0.12519121093750002,0.126274853515625,0.121314794921875
